22.20000000000003, 0
22.300000000000033, 0
22.400000000000034, 0
22.500000000000036, 0
22.600000000000037, 0
22.70000000000004, 0
22.80000000000004, 0
22.90000000000004, 0
23.000000000000043, 0
23.100000000000044, 0
23.200000000000045, 0
23.300000000000047, 0
23.40000000000005, 0
23.50000000000005, 0
23.60000000000005, 0
23.700000000000053, 0
23.800000000000054, 0
23.900000000000055, 0
24.000000000000057, 0
24.10000000000006, 0
24.20000000000006, 0
24.30000000000006, 0
24.400000000000063, 0
24.500000000000064, 0
24.600000000000065, 0
24.700000000000067, 0
24.800000000000068, 0
24.90000000000007, 0
25.00000000000007, 0
25.100000000000072, 0
25.200000000000074, 0
25.300000000000075, 0
25.400000000000077, 0
25.500000000000078, 0
25.60000000000008, 0
25.70000000000008, 0
25.800000000000082, 0
25.900000000000084, 0
26.000000000000085, 0
26.100000000000087, 0
26.200000000000088, 0
26.30000000000009, 0
26.40000000000009, 0
26.500000000000092, 0
26.600000000000094, 0
26.700000000000095, 0
26.800000000000097, 0
26.900000000000098, 0
27.0000000000001, 0
27.100000000000104, 0
27.200000000000102, 0
27.300000000000104, 0
27.400000000000105, 0
27.500000000000107, 0
27.600000000000108, 0
27.70000000000011, 0
27.80000000000011, 0
27.900000000000112, 0
28.000000000000117, 0
28.100000000000115, 0
28.200000000000117, 0
28.300000000000118, 0
28.400000000000123, 0
28.50000000000012, 0
28.600000000000122, 0
28.700000000000127, 0
28.80000000000013, 0
28.90000000000013, 0
29.000000000000128, 0
29.10000000000013, 0
29.200000000000134, 0
29.300000000000136, 0
29.400000000000137, 0
29.500000000000135, 0
29.60000000000014, 0
29.70000000000014, 0
29.800000000000143, 0
29.90000000000014, 0
30.000000000000146, 0
30.100000000000147, 0
30.20000000000015, 0
30.30000000000015, 0
30.400000000000148, 0
30.500000000000153, 0
30.600000000000154, 0
30.700000000000156, 0
30.800000000000153, 0
30.90000000000016, 0
31.00000000000016, 0
31.10000000000016, 0
31.200000000000163, 0
31.30000000000016, 0
31.400000000000166, 0
31.500000000000167, 0
31.60000000000017, 0
31.70000000000017, 0
31.80000000000017, 0
31.900000000000173, 0
32.00000000000017, 0
32.10000000000017, 0
32.20000000000017, 0
32.30000000000018, 0
32.400000000000176, 0
32.500000000000185, 0
32.60000000000018, 0
32.70000000000019, 0
32.80000000000018, 0
